   2014,         1.2871,       714.3872,       402.0136,       143.0000,
   2014,         1.4867,       799.0147,       424.7190,       143.0000,
   2014,         1.7664,       848.0862,       346.1382,       143.0000,
   2014,         1.5406,       826.2189,       345.5561,       143.0000,
   2014,         1.3963,       764.2258,       415.1916,       143.0000,
   2014,         1.3229,       787.8477,       365.4025,       143.0000,
   2014,         1.5210,       803.1734,       406.9736,       143.0000,
   2014,         1.5788,       811.6036,       340.6473,       143.0000,
   2014,         1.8152,       866.9932,       339.5544,       143.0000,
   2014,         1.2102,       703.1541,       395.0351,       143.0000,
   2014,         1.4333,       796.7751,       341.1552,       143.0000,
   2014,         1.5709,       845.6072,       345.6051,       143.0000,
   2014,         1.2565,       722.2336,       402.1485,       143.0000,
   2014,         0.9698,       571.2490,       323.4408,       143.0000,
   2014,         1.4817,       775.6254,       343.0528,       143.0000,
   2014,         1.6153,       827.7167,       335.2168,       143.0000,
   2014,         1.3889,       763.7896,       332.1792,       143.0000,
   2014,         1.3120,       724.8762,       388.8418,       143.0000,
   2014,         1.6677,       784.7213,       335.2051,       143.0000,
   2014,         1.6638,       766.4008,       359.4214,       143.0000,
   2014,         1.5981,       803.4112,       332.6841,       143.0000,
   2014,         1.7437,       805.2948,       320.8682,       143.0000,
   2014,         2.1917,       856.5372,       311.0644,       143.0000,
   2014,         1.6571,       756.0519,       333.0313,       143.0000,
   2014,         1.7270,       785.0012,       350.6542,       143.0000,
   2014,         1.9767,       810.7186,       336.5798,       143.0000,
   2014,         2.0324,       836.6116,       330.0692,       143.0000,
   2014,         2.0290,       810.5917,       320.7402,       143.0000,
   2014,         2.1526,       870.6030,       336.8128,       143.0000,
